lat,lon,postion_id
38.361381,-98.792552,5471
38.361104,-98.794757,5472
40.537807,-97.587782,5473
40.437552,-99.367608,5474
40.437611,-99.367626,5475
40.439152,-99.371512,5476
40.437743,-99.382057,5477
39.784879,-98.203165,5478
39.555641,-97.657877,5479
39.563138,-97.657883,5480
39.560193,-97.656937,5481
40.01987,-98.0705,5482
38.881568,-98.85653,5483
38.865429,-98.85357,5484
39.755694,-99.321983,5485
38.87833,-97.611014,5486
38.827624,-97.635594,5487
38.833172,-97.625544,5488
38.827685,-97.633331,5489
38.832136,-97.625555,5490
38.840113,-97.606151,5491
38.826836,-97.624519,5492
38.835702,-97.60876,5493
38.840133,-97.594463,5494
38.828259,-97.594645,5495
38.815671,-97.61237,5496
38.827369,-97.594519,5497
38.826194,-97.594608,5498
38.826731,-97.593545,5499
38.802057,-97.613658,5500
38.802944,-97.611998,5501
38.80062,-97.611786,5502
38.801425,-97.609372,5503
38.809323,-97.594659,5504
38.793801,-97.615059,5505
38.792203,-97.613551,5506
38.791547,-97.613491,5507
38.788389,-97.613088,5508
38.789074,-97.607251,5509
38.782562,-97.614189,5510
38.781951,-97.61409,5511
38.783094,-97.611875,5512
38.781296,-97.613824,5513
39.380063,-97.124153,5514
38.901439,-99.318474,5515
38.895507,-99.316849,5516
38.894353,-99.317128,5517
38.894522,-99.318611,5518
38.888078,-99.317165,5519
38.881238,-99.31832,5520
38.878994,-99.31817,5521
38.874535,-99.317316,5522
38.873795,-99.317334,5523
38.873548,-99.318387,5524
38.870472,-99.317356,5525
38.869971,-99.318418,5526
38.872547,-99.335444,5527
40.104536,-99.368335,5528
38.920077,-97.260825,5529
38.938485,-97.214365,5530
38.937462,-97.214483,5531
40.519979,-98.053935,5532
38.937698,-97.213221,5533
38.930475,-97.214422,5534
38.914009,-97.213586,5535
40.133312,-99.454257,5536
38.580495,-97.668715,5537
40.56838,-98.3933,5538
40.570063,-98.392823,5539
40.57279,-98.392882,5540
40.576179,-98.392178,5541
40.577661,-98.39296,5542
40.5798,-98.392783,5543
40.580267,-98.39203,5544
40.584949,-98.373633,5545
40.584944,-98.391525,5546
40.585147,-98.412087,5547
38.936788,-99.559791,5548
40.593018,-98.399883,5549
40.13585,-97.181528,5550
40.600973,-98.391801,5551
40.602034,-98.391618,5552
40.507597,-98.95193,5553
40.147586,-97.171654,5554
40.615525,-98.381986,5555
40.61824,-98.383811,5556
40.160637,-97.170848,5557
40.621975,-98.383842,5558
39.089449,-96.976749,5559
38.976745,-97.019146,5560
38.347351,-98.214055,5561
38.358376,-98.759189,5562
38.361385,-98.779176,5563
38.361325,-98.784014,5564
38.361111,-98.78573,5565
38.362163,-98.790616,5566
38.361383,-98.7875,5567
38.362283,-98.791714,5568
38.361383,-98.788118,5569
38.361381,-98.792552,5570
38.361104,-98.794757,5571
40.537807,-97.587782,5572
40.437552,-99.367608,5573
39.784879,-98.203165,5574
39.555641,-97.657877,5575
39.563138,-97.657883,5576
39.560193,-97.656937,5577
40.01987,-98.0705,5578
38.881568,-98.85653,5579
38.865429,-98.85357,5580
39.755694,-99.321983,5581
38.87833,-97.611014,5582
38.827624,-97.635594,5583
38.833172,-97.625544,5584
38.827685,-97.633331,5585
38.832136,-97.625555,5586
38.840113,-97.606151,5587
38.826836,-97.624519,5588
38.835702,-97.60876,5589
38.840133,-97.594463,5590
38.828259,-97.594645,5591
38.815671,-97.61237,5592
38.827369,-97.594519,5593
38.826194,-97.594608,5594
38.826731,-97.593545,5595
38.802057,-97.613658,5596
38.802944,-97.611998,5597
38.80062,-97.611786,5598
38.801425,-97.609372,5599
38.809323,-97.594659,5600
38.793801,-97.615059,5601
38.792203,-97.613551,5602
38.791547,-97.613491,5603
38.788389,-97.613088,5604
38.789074,-97.607251,5605
38.782562,-97.614189,5606
38.781951,-97.61409,5607
38.783094,-97.611875,5608
38.781296,-97.613824,5609
39.380063,-97.124153,5610
38.901439,-99.318474,5611
38.895507,-99.316849,5612
38.894353,-99.317128,5613
38.894522,-99.318611,5614
38.888078,-99.317165,5615
38.881238,-99.31832,5616
38.878994,-99.31817,5617
38.874535,-99.317316,5618
38.873795,-99.317334,5619
38.873548,-99.318387,5620
38.870472,-99.317356,5621
38.869971,-99.318418,5622
38.872547,-99.335444,5623
40.104536,-99.368335,5624
38.920077,-97.260825,5625
38.938485,-97.214365,5626
38.937462,-97.214483,5627
40.519979,-98.053935,5628
38.937698,-97.213221,5629
38.930475,-97.214422,5630
38.914009,-97.213586,5631
40.133312,-99.454257,5632
38.580495,-97.668715,5633
40.56838,-98.3933,5634
40.570063,-98.392823,5635
40.57279,-98.392882,5636
40.576179,-98.392178,5637
40.577661,-98.39296,5638
40.5798,-98.392783,5639
40.580267,-98.39203,5640
40.584949,-98.373633,5641
40.584944,-98.391525,5642
40.585147,-98.412087,5643
38.936788,-99.559791,5644
40.593018,-98.399883,5645
40.13585,-97.181528,5646
40.600973,-98.391801,5647
40.602034,-98.391618,5648
40.507597,-98.95193,5649
40.147586,-97.171654,5650
40.615525,-98.381986,5651
40.61824,-98.383811,5652
40.160637,-97.170848,5653
40.621975,-98.383842,5654
39.089449,-96.976749,5655
38.976745,-97.019146,5656
38.347351,-98.214055,5657
38.358376,-98.759189,5658
38.361385,-98.779176,5659
38.361325,-98.784014,5660
38.361111,-98.78573,5661
38.362163,-98.790616,5662
38.361383,-98.7875,5663
38.362283,-98.791714,5664
38.361383,-98.788118,5665
38.361381,-98.792552,5666
38.361104,-98.794757,5667
40.537807,-97.587782,5668
40.437552,-99.367608,5669
40.437611,-99.367626,5670
39.784879,-98.203165,5671
39.555641,-97.657877,5672
39.563138,-97.657883,5673
39.560193,-97.656937,5674
40.01987,-98.0705,5675
38.881568,-98.85653,5676
38.865429,-98.85357,5677
39.755694,-99.321983,5678
38.87833,-97.611014,5679
38.827624,-97.635594,5680
38.833172,-97.625544,5681
38.827685,-97.633331,5682
38.832136,-97.625555,5683
38.840113,-97.606151,5684
38.826836,-97.624519,5685
38.835702,-97.60876,5686
38.840133,-97.594463,5687
38.828259,-97.594645,5688
38.815671,-97.61237,5689
38.827369,-97.594519,5690
38.826194,-97.594608,5691
38.826731,-97.593545,5692
38.802057,-97.613658,5693
38.802944,-97.611998,5694
38.80062,-97.611786,5695
38.801425,-97.609372,5696
38.809323,-97.594659,5697
38.793801,-97.615059,5698
38.792203,-97.613551,5699
38.791547,-97.613491,5700
38.788389,-97.613088,5701
38.789074,-97.607251,5702
38.782562,-97.614189,5703
38.781951,-97.61409,5704
38.783094,-97.611875,5705
38.781296,-97.613824,5706
39.380063,-97.124153,5707
38.901439,-99.318474,5708
38.895507,-99.316849,5709
38.894353,-99.317128,5710
38.894522,-99.318611,5711
38.888078,-99.317165,5712
38.881238,-99.31832,5713
38.878994,-99.31817,5714
38.874535,-99.317316,5715
38.873795,-99.317334,5716
38.873548,-99.318387,5717
38.870472,-99.317356,5718
38.869971,-99.318418,5719
38.872547,-99.335444,5720
40.104536,-99.368335,5721
38.920077,-97.260825,5722
38.938485,-97.214365,5723
38.937462,-97.214483,5724
40.519979,-98.053935,5725
38.937698,-97.213221,5726
38.930475,-97.214422,5727
38.914009,-97.213586,5728
40.133312,-99.454257,5729
38.580495,-97.668715,5730
40.56838,-98.3933,5731
40.570063,-98.392823,5732
40.57279,-98.392882,5733
40.576179,-98.392178,5734
40.577661,-98.39296,5735
40.5798,-98.392783,5736
40.580267,-98.39203,5737
40.584949,-98.373633,5738
40.584944,-98.391525,5739
40.585147,-98.412087,5740
38.936788,-99.559791,5741
40.593018,-98.399883,5742
40.13585,-97.181528,5743
40.600973,-98.391801,5744
40.602034,-98.391618,5745
40.507597,-98.95193,5746
40.147586,-97.171654,5747
40.615525,-98.381986,5748
40.61824,-98.383811,5749
40.160637,-97.170848,5750
40.621975,-98.383842,5751
39.089449,-96.976749,5752
38.976745,-97.019146,5753
38.347351,-98.214055,5754
38.358376,-98.759189,5755
38.361385,-98.779176,5756
38.361325,-98.784014,5757
38.361111,-98.78573,5758
38.362163,-98.790616,5759
38.361383,-98.7875,5760
38.362283,-98.791714,5761
38.361383,-98.788118,5762
38.361381,-98.792552,5763
38.361104,-98.794757,5764
40.537807,-97.587782,5765
40.437552,-99.367608,5766
39.784879,-98.203165,5767
39.555641,-97.657877,5768
39.563138,-97.657883,5769
39.560193,-97.656937,5770
40.01987,-98.0705,5771
38.881568,-98.85653,5772
38.865429,-98.85357,5773
39.755694,-99.321983,5774
38.87833,-97.611014,5775
38.827624,-97.635594,5776
38.833172,-97.625544,5777
38.827685,-97.633331,5778
38.832136,-97.625555,5779
38.840113,-97.606151,5780
38.826836,-97.624519,5781
38.835702,-97.60876,5782
38.840133,-97.594463,5783
38.828259,-97.594645,5784
38.815671,-97.61237,5785
38.827369,-97.594519,5786
38.826194,-97.594608,5787
38.826731,-97.593545,5788
38.802057,-97.613658,5789
38.802944,-97.611998,5790
38.80062,-97.611786,5791
38.801425,-97.609372,5792
38.809323,-97.594659,5793
38.793801,-97.615059,5794
38.792203,-97.613551,5795
38.791547,-97.613491,5796
38.788389,-97.613088,5797
38.789074,-97.607251,5798
38.782562,-97.614189,5799
38.781951,-97.61409,5800
38.783094,-97.611875,5801
38.781296,-97.613824,5802
39.380063,-97.124153,5803
38.901439,-99.318474,5804
38.895507,-99.316849,5805
38.894353,-99.317128,5806
38.894522,-99.318611,5807
38.888078,-99.317165,5808
38.881238,-99.31832,5809
38.878994,-99.31817,5810
38.874535,-99.317316,5811
38.873795,-99.317334,5812
38.873548,-99.318387,5813
38.870472,-99.317356,5814
38.869971,-99.318418,5815
38.872547,-99.335444,5816
40.104536,-99.368335,5817
38.920077,-97.260825,5818
38.938485,-97.214365,5819
38.937462,-97.214483,5820
40.519979,-98.053935,5821
38.937698,-97.213221,5822
38.930475,-97.214422,5823
38.914009,-97.213586,5824
40.133312,-99.454257,5825
38.580495,-97.668715,5826
40.56838,-98.3933,5827
40.570063,-98.392823,5828
40.57279,-98.392882,5829
40.576179,-98.392178,5830
40.577661,-98.39296,5831
40.5798,-98.392783,5832
40.580267,-98.39203,5833
40.584949,-98.373633,5834
40.584944,-98.391525,5835
40.585147,-98.412087,5836
38.936788,-99.559791,5837
40.593018,-98.399883,5838
40.13585,-97.181528,5839
40.600973,-98.391801,5840
40.602034,-98.391618,5841
40.507597,-98.95193,5842
40.147586,-97.171654,5843
40.615525,-98.381986,5844
40.61824,-98.383811,5845
40.160637,-97.170848,5846
40.621975,-98.383842,5847
39.089449,-96.976749,5848
38.976745,-97.019146,5849
38.347351,-98.214055,5850
38.358376,-98.759189,5851
38.361385,-98.779176,5852
38.361325,-98.784014,5853
38.361111,-98.78573,5854
38.362163,-98.790616,5855
38.361383,-98.7875,5856
38.362283,-98.791714,5857
38.361383,-98.788118,5858
38.361381,-98.792552,5859
38.361104,-98.794757,5860
40.537807,-97.587782,5861
40.437552,-99.367608,5862
39.784879,-98.203165,5863
39.555641,-97.657877,5864
39.563138,-97.657883,5865
39.560193,-97.656937,5866
40.01987,-98.0705,5867
38.881568,-98.85653,5868
38.865429,-98.85357,5869
39.755694,-99.321983,5870
38.87833,-97.611014,5871
38.827624,-97.635594,5872
38.833172,-97.625544,5873
38.827685,-97.633331,5874
38.832136,-97.625555,5875
38.840113,-97.606151,5876
38.826836,-97.624519,5877
38.835702,-97.60876,5878
38.840133,-97.594463,5879
38.828259,-97.594645,5880
38.815671,-97.61237,5881
38.827369,-97.594519,5882
38.826194,-97.594608,5883
38.826731,-97.593545,5884
38.802057,-97.613658,5885
38.802944,-97.611998,5886
38.80062,-97.611786,5887
38.801425,-97.609372,5888
38.809323,-97.594659,5889
38.793801,-97.615059,5890
38.792203,-97.613551,5891
38.791547,-97.613491,5892
38.788389,-97.613088,5893
38.789074,-97.607251,5894
38.782562,-97.614189,5895
38.781951,-97.61409,5896
38.783094,-97.611875,5897
38.781296,-97.613824,5898
39.380063,-97.124153,5899
38.901439,-99.318474,5900
38.895507,-99.316849,5901
38.894353,-99.317128,5902
38.894522,-99.318611,5903
38.888078,-99.317165,5904
38.881238,-99.31832,5905
38.878994,-99.31817,5906
38.874535,-99.317316,5907
38.873795,-99.317334,5908
38.873548,-99.318387,5909
38.870472,-99.317356,5910
38.869971,-99.318418,5911
38.872547,-99.335444,5912
40.104536,-99.368335,5913
38.920077,-97.260825,5914
38.938485,-97.214365,5915
38.937462,-97.214483,5916
40.519979,-98.053935,5917
38.937698,-97.213221,5918
38.930475,-97.214422,5919
38.914009,-97.213586,5920
40.133312,-99.454257,5921
38.580495,-97.668715,5922
40.56838,-98.3933,5923
40.570063,-98.392823,5924
40.57279,-98.392882,5925
40.576179,-98.392178,5926
40.577661,-98.39296,5927
40.5798,-98.392783,5928
40.580267,-98.39203,5929
40.584949,-98.373633,5930
40.584944,-98.391525,5931
40.585147,-98.412087,5932
38.936788,-99.559791,5933
40.593018,-98.399883,5934
40.13585,-97.181528,5935
40.600973,-98.391801,5936
40.602034,-98.391618,5937
40.507597,-98.95193,5938
40.147586,-97.171654,5939
40.615525,-98.381986,5940
40.61824,-98.383811,5941
40.160637,-97.170848,5942
40.621975,-98.383842,5943
39.089449,-96.976749,5944
38.976745,-97.019146,5945
38.347351,-98.214055,5946
38.358376,-98.759189,5947
38.361385,-98.779176,5948
38.361325,-98.784014,5949
38.361111,-98.78573,5950
38.362163,-98.790616,5951
38.361383,-98.7875,5952
38.362283,-98.791714,5953
38.361383,-98.788118,5954
38.361381,-98.792552,5955
38.361104,-98.794757,5956
40.537807,-97.587782,5957
40.437552,-99.367608,5958
40.437611,-99.367626,5959
40.439152,-99.371512,5960
40.437743,-99.382057,5961
39.784879,-98.203165,5962
39.555641,-97.657877,5963
39.563138,-97.657883,5964
39.560193,-97.656937,5965
40.01987,-98.0705,5966
38.881568,-98.85653,5967
38.865429,-98.85357,5968
39.755694,-99.321983,5969
38.87833,-97.611014,5970
38.827624,-97.635594,5971
38.833172,-97.625544,5972
38.827685,-97.633331,5973
38.832136,-97.625555,5974
38.840113,-97.606151,5975
38.826836,-97.624519,5976
38.835702,-97.60876,5977
38.840133,-97.594463,5978
38.828259,-97.594645,5979
38.815671,-97.61237,5980
38.827369,-97.594519,5981
38.826194,-97.594608,5982
38.826731,-97.593545,5983
38.802057,-97.613658,5984
38.802944,-97.611998,5985
38.80062,-97.611786,5986
38.801425,-97.609372,5987
38.809323,-97.594659,5988
38.793801,-97.615059,5989
38.792203,-97.613551,5990
38.791547,-97.613491,5991
38.788389,-97.613088,5992
38.789074,-97.607251,5993
38.782562,-97.614189,5994
38.781951,-97.61409,5995
38.783094,-97.611875,5996
38.781296,-97.613824,5997
39.380063,-97.124153,5998
38.901439,-99.318474,5999
38.895507,-99.316849,6000
38.894353,-99.317128,6001
38.894522,-99.318611,6002
38.888078,-99.317165,6003
38.881238,-99.31832,6004
38.878994,-99.31817,6005
38.874535,-99.317316,6006
38.873795,-99.317334,6007
38.873548,-99.318387,6008
38.870472,-99.317356,6009
38.869971,-99.318418,6010
38.872547,-99.335444,6011
40.104536,-99.368335,6012
38.920077,-97.260825,6013
38.938485,-97.214365,6014
38.937462,-97.214483,6015
40.519979,-98.053935,6016
38.937698,-97.213221,6017
38.930475,-97.214422,6018
38.914009,-97.213586,6019
40.133312,-99.454257,6020
38.580495,-97.668715,6021
40.56838,-98.3933,6022
40.570063,-98.392823,6023
40.57279,-98.392882,6024
40.576179,-98.392178,6025
40.577661,-98.39296,6026
40.5798,-98.392783,6027
40.580267,-98.39203,6028
40.584949,-98.373633,6029
40.584944,-98.391525,6030
40.585147,-98.412087,6031
38.936788,-99.559791,6032
40.593018,-98.399883,6033
40.13585,-97.181528,6034
40.600973,-98.391801,6035
40.602034,-98.391618,6036
40.507597,-98.95193,6037
40.147586,-97.171654,6038
40.615525,-98.381986,6039
40.61824,-98.383811,6040
40.160637,-97.170848,6041
40.621975,-98.383842,6042
39.089449,-96.976749,6043
38.976745,-97.019146,6044
38.347351,-98.214055,6045
38.358376,-98.759189,6046
38.361385,-98.779176,6047
38.361325,-98.784014,6048
38.361111,-98.78573,6049
38.362163,-98.790616,6050
38.361383,-98.7875,6051
38.362283,-98.791714,6052
38.361383,-98.788118,6053
38.361381,-98.792552,6054
38.361104,-98.794757,6055
40.537807,-97.587782,6056
40.437552,-99.367608,6057
40.437611,-99.367626,6058
40.439152,-99.371512,6059
40.437743,-99.382057,6060
40.43759,-99.383226,6061
39.784879,-98.203165,6062
39.555641,-97.657877,6063
39.563138,-97.657883,6064
39.560193,-97.656937,6065
40.01987,-98.0705,6066
38.881568,-98.85653,6067
38.865429,-98.85357,6068
39.755694,-99.321983,6069
38.87833,-97.611014,6070
38.827624,-97.635594,6071
38.833172,-97.625544,6072
38.827685,-97.633331,6073
38.832136,-97.625555,6074
38.840113,-97.606151,6075
38.826836,-97.624519,6076
38.835702,-97.60876,6077
38.840133,-97.594463,6078
38.828259,-97.594645,6079
38.815671,-97.61237,6080
38.827369,-97.594519,6081
38.826194,-97.594608,6082
38.826731,-97.593545,6083
38.802057,-97.613658,6084
38.802944,-97.611998,6085
38.80062,-97.611786,6086
38.801425,-97.609372,6087
38.809323,-97.594659,6088
38.793801,-97.615059,6089
38.792203,-97.613551,6090
38.791547,-97.613491,6091
38.788389,-97.613088,6092
38.789074,-97.607251,6093
38.782562,-97.614189,6094
38.781951,-97.61409,6095
38.783094,-97.611875,6096
38.781296,-97.613824,6097
39.380063,-97.124153,6098
38.901439,-99.318474,6099
38.895507,-99.316849,6100
38.894353,-99.317128,6101
38.894522,-99.318611,6102
38.888078,-99.317165,6103
38.881238,-99.31832,6104
38.878994,-99.31817,6105
38.874535,-99.317316,6106
38.873795,-99.317334,6107
38.873548,-99.318387,6108
38.870472,-99.317356,6109
38.869971,-99.318418,6110
38.872547,-99.335444,6111
40.104536,-99.368335,6112
38.920077,-97.260825,6113
38.938485,-97.214365,6114
38.937462,-97.214483,6115
40.519979,-98.053935,6116
38.937698,-97.213221,6117
38.930475,-97.214422,6118
38.914009,-97.213586,6119
40.133312,-99.454257,6120
38.580495,-97.668715,6121
40.56838,-98.3933,6122
40.570063,-98.392823,6123
40.57279,-98.392882,6124
40.576179,-98.392178,6125
40.577661,-98.39296,6126
40.5798,-98.392783,6127
40.580267,-98.39203,6128
40.584949,-98.373633,6129
40.584944,-98.391525,6130
40.585147,-98.412087,6131
38.936788,-99.559791,6132
40.593018,-98.399883,6133
40.13585,-97.181528,6134
40.600973,-98.391801,6135
40.602034,-98.391618,6136
40.507597,-98.95193,6137
40.147586,-97.171654,6138
40.615525,-98.381986,6139
40.61824,-98.383811,6140
40.160637,-97.170848,6141
40.621975,-98.383842,6142
39.089449,-96.976749,6143
38.976745,-97.019146,6144
38.347351,-98.214055,6145
38.358376,-98.759189,6146
38.361385,-98.779176,6147
38.361325,-98.784014,6148
38.361111,-98.78573,6149
38.362163,-98.790616,6150
38.361383,-98.7875,6151
38.362283,-98.791714,6152
38.361383,-98.788118,6153
38.361381,-98.792552,6154
38.361104,-98.794757,6155
40.537807,-97.587782,6156
40.437552,-99.367608,6157
40.437611,-99.367626,6158
39.784879,-98.203165,6159
39.555641,-97.657877,6160
39.563138,-97.657883,6161
39.560193,-97.656937,6162
40.01987,-98.0705,6163
38.881568,-98.85653,6164
38.865429,-98.85357,6165
39.755694,-99.321983,6166
38.87833,-97.611014,6167
38.827624,-97.635594,6168
38.833172,-97.625544,6169
38.827685,-97.633331,6170
38.832136,-97.625555,6171
38.840113,-97.606151,6172
38.826836,-97.624519,6173
38.835702,-97.60876,6174
38.840133,-97.594463,6175
38.828259,-97.594645,6176
38.815671,-97.61237,6177
38.827369,-97.594519,6178
38.826194,-97.594608,6179
38.826731,-97.593545,6180
38.802057,-97.613658,6181
38.802944,-97.611998,6182
38.80062,-97.611786,6183
38.801425,-97.609372,6184
38.809323,-97.594659,6185
38.793801,-97.615059,6186
38.792203,-97.613551,6187
38.791547,-97.613491,6188
38.788389,-97.613088,6189
38.789074,-97.607251,6190
38.782562,-97.614189,6191
38.781951,-97.61409,6192
38.783094,-97.611875,6193
38.781296,-97.613824,6194
39.380063,-97.124153,6195
38.901439,-99.318474,6196
38.895507,-99.316849,6197
38.894353,-99.317128,6198
38.894522,-99.318611,6199
38.888078,-99.317165,6200
38.881238,-99.31832,6201
38.878994,-99.31817,6202
38.874535,-99.317316,6203
38.873795,-99.317334,6204
38.873548,-99.318387,6205
38.870472,-99.317356,6206
38.869971,-99.318418,6207
38.872547,-99.335444,6208
40.104536,-99.368335,6209
38.920077,-97.260825,6210
38.938485,-97.214365,6211
38.937462,-97.214483,6212
40.519979,-98.053935,6213
38.937698,-97.213221,6214
38.930475,-97.214422,6215
38.914009,-97.213586,6216
40.133312,-99.454257,6217
38.580495,-97.668715,6218
40.56838,-98.3933,6219
40.570063,-98.392823,6220
