lat,lon,coordinates_id
32.221458,-110.825585,39676
32.234401,-110.823139,39677
32.192418,-110.838326,39678
32.235107,-110.823425,39679
32.235984,-110.824901,39681
32.235148,-110.82645,39682
32.190439,-110.842803,39683
32.207033,-110.837449,39684
32.190172,-110.843734,39685
32.204072,-110.840508,39686
32.206911,-110.839618,39687
32.205867,-110.841401,39688
32.206129,-110.843443,39689
32.219926,-110.839096,39690
32.222269,-110.839814,39691
32.221371,-110.843545,39692
32.233619,-110.840056,39693
32.191393,-110.855585,39694
32.191777,-110.856246,39695
32.207028,-110.854886,39698
32.25128,-110.840091,39699
32.207511,-110.857539,39700
32.250065,-110.844788,39701
32.220692,-110.856691,39702
32.221726,-110.85752,39705
32.248792,-110.849817,39707
32.248138,-110.850495,39708
32.248677,-110.851007,39709
32.835428,-109.729413,39733
32.834857,-109.730684,39734
32.835538,-109.730428,39735
32.834776,-109.732409,39736
32.835255,-109.732338,39737
32.83615,-109.732653,39738
32.836952,-109.734699,39739
32.839176,-109.737691,39740
32.848902,-109.759385,39741
33.051942,-109.325968,39748
32.89595,-109.83208,39756
32.298661,-106.811834,39826
32.324122,-106.801538,39827
32.292142,-106.789011,39828
32.301231,-106.791667,39829
32.292985,-106.787587,39830
32.288879,-106.785278,39831
32.296538,-106.781588,39832
32.299906,-106.774729,39833
32.300124,-106.773817,39834
32.328156,-106.783354,39835
32.330545,-106.784054,39836
32.299112,-106.772695,39837
32.295652,-106.770171,39838
32.332567,-106.782679,39839
32.297338,-106.770219,39840
32.296828,-106.769954,39841
32.294833,-106.769208,39842
32.293788,-106.768197,39843
32.334551,-106.781057,39844
32.307959,-106.767467,39845
32.283662,-106.759318,39846
32.32056,-106.771461,39847
32.308389,-106.765329,39848
32.308585,-106.764612,39849
32.284777,-106.754415,39850
32.344482,-106.77362,39851
32.343329,-106.771702,39852
32.28479,-106.750334,39853
32.282906,-106.747726,39854
32.288894,-106.749228,39855
32.312025,-106.755617,39856
32.310574,-106.754458,39857
32.286787,-106.744699,39858
32.313604,-106.752517,39859
32.337117,-106.760494,39860
32.314256,-106.752042,39861
32.313661,-106.75096,39862
32.312845,-106.750555,39863
32.286227,-106.741556,39864
32.315233,-106.750061,39865
32.352722,-106.763,39866
32.310772,-106.744906,39867
32.315217,-106.746263,39869
32.315256,-106.74541,39870
32.316032,-106.745544,39871
32.307286,-106.742404,39872
32.314935,-106.743928,39873
32.307355,-106.740764,39874
32.313623,-106.742129,39875
32.308065,-106.73973,39876
32.36242,-106.751577,39877
32.322239,-106.73353,39878
32.363524,-106.748356,39879
32.36266,-106.747148,39880
32.360487,-106.745738,39881
32.36176,-106.7454,39882
32.372224,-106.741569,39883
32.369568,-106.73891,39884
32.369281,-106.738326,39885
32.371322,-106.73894,39886
32.385256,-106.71688,39887
32.387491,-106.70646,39888
31.999743,-106.605585,39891
31.997279,-106.587858,39898
31.997283,-106.587858,39899
31.99534,-106.586395,39901
31.997052,-106.584581,39916
31.997263,-106.581435,39926
31.999274,-106.581041,39930
31.869246,-106.335713,40011
32.038862,-106.377818,40015
31.854434,-106.342434,40016
31.801076,-106.303536,40017
31.848998,-106.355959,40030
31.797613,-106.330876,40033
31.784093,-106.32363,40036
31.791201,-106.331402,40037
31.836369,-106.365086,40038
31.939139,-106.407081,40039
31.93865,-106.407071,40040
31.938385,-106.408243,40042
31.938036,-106.40924,40043
31.906285,-106.406111,40052
31.899929,-106.407748,40056
31.794122,-106.356891,40063
31.93584,-106.425487,40065
31.77171,-106.338093,40067
31.826799,-106.383117,40068
31.904294,-106.422444,40072
31.784424,-106.356251,40073
31.827718,-106.387767,40074
31.884992,-106.418626,40077
31.884531,-106.418855,40078
31.882086,-106.419516,40083
31.881724,-106.41973,40084
31.881205,-106.420164,40085
31.792643,-106.371308,40088
31.879878,-106.422082,40089
32.842203,-104.42951,40106
32.827794,-104.398287,40107
32.842601,-104.416447,40111
32.8425,-104.414698,40112
32.841877,-104.409436,40114
32.840421,-104.397806,40115
32.842655,-104.398219,40116
32.697097,-103.183383,40216
32.695826,-103.178969,40217
32.6967,-103.143939,40218
32.689662,-103.12808,40219
32.691487,-103.127934,40220
32.696872,-103.128106,40221
32.7074,-103.135965,40222
32.711453,-103.13667,40223
32.714036,-103.137912,40224
32.717697,-103.141032,40225
32.71824,-103.14161,40226
32.718084,-103.141143,40227
32.720901,-103.143259,40228
32.726196,-103.143887,40230
32.726801,-103.144456,40231
32.741312,-103.161096,40232
32.72803,-103.144539,40233
32.742502,-103.158479,40234
32.75653,-103.175624,40236
32.741957,-103.156239,40237
32.740753,-103.149874,40238
32.740778,-103.148268,40240
32.725905,-103.129321,40242
32.727459,-103.12815,40244
32.944436,-103.36221,40245
32.944064,-103.358735,40246
32.943842,-103.353336,40247
32.944551,-103.349037,40248
32.951432,-103.348503,40249
32.954696,-103.348944,40250
32.95472,-103.348155,40251
32.330419,-102.550663,40255
32.322441,-102.548156,40256
32.311907,-102.544896,40257
32.30663,-102.543009,40258
32.337613,-102.551966,40259
32.31157,-102.543999,40260
32.305844,-102.541417,40261
32.720703,-102.658997,40266
32.719862,-102.656663,40267
32.724275,-102.645352,40269
31.92583,-102.284996,40364
31.9872,-102.2469,40367
32.016211,-102.15654,40376
32.012026,-102.155713,40378
32.031405,-102.07453,40390
32.022821,-102.081932,40391
32.027119,-102.082354,40392
32.028904,-102.087675,40393
32.016506,-102.096153,40395
32.05742,-102.083541,40398
31.99977,-102.109775,40400
31.99989,-102.110231,40401
31.999244,-102.110679,40402
32.031982,-102.108987,40403
32.001179,-102.116542,40404
32.00195,-102.117696,40405
31.991598,-102.117676,40406
32.039165,-102.110951,40408
32.053806,-102.108702,40409
32.036345,-102.122798,40410
32.031485,-102.127487,40411
32.0305,-102.131286,40412
32.034495,-102.130142,40414
32.001675,-102.136374,40415
32.034182,-102.130549,40416
32.002884,-102.136761,40417
32.003527,-102.136959,40419
32.036697,-102.130896,40420
32.026472,-102.145461,40422
31.981314,-102.147424,40423
32.026386,-102.146213,40424
32.02981,-102.14654,40425
32.028678,-102.147046,40426
32.028327,-102.147773,40427
32.032152,-102.147215,40428
31.999271,-102.153176,40429
32.011951,-102.153507,40430
32.012164,-102.155128,40431
32.387971,-100.859734,40475
32.398903,-100.860849,40476
32.411394,-100.859602,40477
32.402953,-100.783285,40478
32.435443,-100.534297,40489
32.44859,-100.443271,40491
32.45096,-100.44117,40492
32.448262,-100.398214,40493
32.449598,-100.397379,40495
32.449688,-100.396768,40496
32.451177,-100.397338,40497
32.45217,-100.395866,40498
32.451852,-100.395334,40499
32.451688,-100.394498,40500
32.459494,-100.401435,40501
32.47623,-100.39632,40506
32.47627,-100.394427,40508
32.696818,-100.918668,40509
32.703165,-100.881705,40526
32.707388,-100.918525,40528
32.704764,-100.884126,40529
32.705334,-100.866109,40533
32.771534,-100.944508,40558
32.37267,-99.74301,40571
32.387712,-99.765061,40573
32.407219,-99.804963,40574
32.394625,-99.765761,40575
32.396841,-99.764641,40576
32.396211,-99.761727,40577
32.397504,-99.764449,40578
32.397079,-99.761383,40579
32.426016,-99.836185,40580
32.400456,-99.761621,40581
32.399891,-99.759412,40582
32.409174,-99.780551,40583
32.401335,-99.759621,40584
32.400931,-99.755537,40585
32.405221,-99.764996,40586
32.406804,-99.768281,40587
32.402959,-99.758719,40588
32.410066,-99.774867,40589
32.405508,-99.762883,40590
32.412451,-99.775828,40591
32.423176,-99.788918,40592
32.417837,-99.761505,40593
32.434819,-99.808065,40594
32.419813,-99.763566,40595
32.413795,-99.742207,40596
32.401969,-99.714396,40597
32.431614,-99.761458,40598
32.432109,-99.75795,40599
32.451311,-99.78172,40600
32.451258,-99.780967,40601
32.451571,-99.780479,40602
32.45208,-99.770804,40603
32.452017,-99.769843,40604
32.437517,-99.73317,40605
32.452417,-99.767633,40606
32.447772,-99.753408,40607
32.453268,-99.767081,40608
32.444235,-99.735113,40609
32.462528,-99.725556,40610
32.467345,-99.731407,40611
32.462527,-99.70544,40613
32.463009,-99.705865,40614
32.474459,-99.72959,40615
32.474922,-99.730543,40616
32.474434,-99.726069,40617
32.469189,-99.708458,40618
32.469183,-99.708427,40619
32.477362,-99.698195,40620
32.479158,-99.700811,40621
32.482346,-99.705684,40622
32.479538,-99.696515,40623
32.479086,-99.695118,40624
32.479836,-99.695764,40625
32.479806,-99.695098,40626
32.495748,-99.690886,40627
32.417483,-99.527294,40636
32.412775,-99.489243,40641
32.373501,-98.969454,40680
32.375677,-98.830682,40681
32.40199,-98.793173,40683
32.402121,-98.791641,40684
32.402058,-98.79124,40685
32.40303,-98.788,40686
32.1003,-98.3362,40687
32.082933,-98.332284,40688
32.200155,-98.248439,40691
32.203135,-98.242826,40692
32.2036,-98.241129,40693
32.204243,-98.239393,40694
32.203437,-98.23909,40695
32.204449,-98.238958,40696
32.204665,-98.238017,40697
32.207713,-98.228835,40698
32.210615,-98.223214,40699
32.217667,-98.218873,40700
32.217541,-98.218778,40701
32.213979,-98.214263,40702
32.215666,-98.211271,40703
32.216346,-98.211124,40704
32.759361,-98.944108,40727
31.716777,-98.119715,40756
31.706191,-98.123504,40759
32.232709,-97.773436,40777
31.92403,-97.655699,40778
32.24376,-97.746967,40781
32.046319,-97.520827,40782
31.781966,-97.577186,40783
31.779725,-97.575303,40784
32.431797,-97.793568,40785
32.432137,-97.793655,40786
32.432846,-97.794609,40787
32.433775,-97.78209,40788
32.43411,-97.77536,40789
32.43425,-97.77419,40790
32.434699,-97.774248,40791
32.435316,-97.775584,40792
32.43601,-97.77228,40793
32.440939,-97.756855,40794
32.446763,-97.744314,40795
32.454835,-97.73111,40796
32.457854,-97.726759,40797
32.462659,-97.716023,40798
32.007061,-97.385244,40799
31.963428,-97.323994,40801
32.233055,-97.379405,40802
32.335973,-97.418945,40803
32.340556,-97.414637,40804
32.338747,-97.411605,40805
32.340212,-97.412483,40806
32.339805,-97.411081,40807
32.340212,-97.410038,40808
32.340389,-97.407287,40809
32.341506,-97.407117,40810
31.435103,-97.737152,40812
32.341085,-97.405265,40813
32.341948,-97.405598,40814
32.341172,-97.404682,40815
31.434567,-97.732364,40816
31.43451,-97.731285,40817
32.344439,-97.396876,40818
32.345519,-97.394329,40819
32.345963,-97.392977,40820
31.427094,-97.717505,40821
32.347291,-97.384481,40822
32.377917,-97.393059,40823
32.379655,-97.392458,40824
32.38403,-97.393285,40825
32.448071,-97.384914,40826
32.450272,-97.385341,40827
32.688212,-97.948286,40828
32.46062,-97.38408,40829
31.581486,-97.303427,40830
32.004035,-97.128326,40831
32.727562,-97.824585,40832
31.628299,-97.239983,40833
31.444839,-97.40851,40834
32.727996,-97.787953,40835
32.729615,-97.785566,40836
32.731159,-97.789993,40837
32.272692,-97.171893,40838
32.515701,-97.351685,40839
32.732522,-97.792845,40840
32.731655,-97.78695,40841
31.626029,-97.229598,40842
32.154516,-97.129099,40843
32.733923,-97.794556,40844
32.51757,-97.350342,40845
32.517958,-97.35001,40846
32.736252,-97.797464,40847
31.625655,-97.227144,40848
32.521056,-97.349235,40849
32.73808,-97.794996,40850
32.524221,-97.351287,40851
32.740538,-97.797041,40852
32.524036,-97.345778,40853
32.008445,-97.092343,40855
32.017569,-97.094464,40856
32.017889,-97.094414,40857
32.009277,-97.097412,40858
32.016059,-97.096748,40859
32.045455,-97.090736,40860
32.194179,-96.898792,40863
32.196313,-96.900383,40864
32.197209,-96.899939,40865
32.197193,-96.897628,40867
31.641894,-97.092134,40871
32.334257,-96.765691,40872
31.605722,-97.107185,40874
31.603631,-97.097814,40875
31.605193,-97.107574,40876
31.604382,-97.104202,40877
31.604099,-97.108613,40878
32.385373,-96.846981,40879
31.602156,-97.106354,40880
31.601972,-97.106617,40881
32.396599,-96.844663,40882
31.583732,-97.077307,40884
32.071289,-96.504211,40887
32.073381,-96.503617,40888
32.408317,-96.841725,40889
32.410056,-96.841932,40890
32.410057,-96.841764,40891
32.394188,-97.210652,40892
32.078895,-96.491091,40893
32.418002,-96.841306,40894
32.418398,-96.841326,40895
32.41816,-96.840067,40896
32.420157,-96.845513,40897
32.418558,-96.839457,40898
32.421247,-96.841459,40899
32.420666,-96.838885,40900
32.420834,-96.839494,40901
32.422713,-96.839144,40903
32.422991,-96.839091,40904
31.580233,-97.1721,40905
32.082244,-96.483758,40906
31.578604,-97.170971,40907
32.082738,-96.482749,40908
32.429205,-96.839367,40909
32.430196,-96.839047,40910
32.430176,-96.837685,40911
32.085746,-96.47451,40912
32.086941,-96.47197,40913
32.087194,-96.471207,40914
32.329261,-96.625059,40915
32.088694,-96.469846,40916
32.329665,-96.624113,40917
32.416726,-97.225457,40918
32.416739,-97.225904,40919
32.415453,-97.230499,40920
32.459307,-96.994831,40921
32.417148,-97.228701,40922
32.460258,-96.993441,40923
31.552776,-97.129757,40924
32.460725,-96.995249,40925
31.551419,-97.124504,40926
31.557529,-97.152836,40927
32.461166,-96.994707,40928
31.55051,-97.124969,40929
32.46184,-96.991477,40930
31.549988,-97.12515,40931
32.332885,-96.620483,40932
31.549625,-97.12468,40933
32.462892,-96.990863,40934
32.331762,-96.618462,40935
31.549238,-97.125229,40936
32.332373,-96.618817,40937
31.548925,-97.124878,40938
32.332993,-96.617984,40939
31.548168,-97.125999,40940
32.333247,-96.617723,40941
31.546796,-97.120946,40942
31.54523,-97.114134,40943
32.333781,-96.61689,40944
31.546989,-97.126114,40945
32.333646,-96.616032,40946
32.336459,-96.615912,40947
32.074985,-96.452143,40948
32.067706,-96.449599,40949
32.06969,-96.44794,40950
31.538465,-97.129392,40951
32.474395,-96.978657,40952
32.042247,-95.966401,40953
32.171123,-96.013451,40954
32.204885,-95.869604,40955
32.204034,-95.85349,40956
32.204259,-95.85352,40957
32.204153,-95.847942,40958
32.205438,-95.8454,40959
32.206175,-95.842586,40960
32.206452,-95.842953,40961
32.205114,-95.838379,40962
32.206147,-95.836271,40963
32.21012,-95.829726,40964
31.864616,-96.318292,40966
31.750344,-96.200719,40967
31.722581,-96.179848,40968
31.718043,-96.173816,40969
31.717729,-96.17513,40970
31.716227,-96.174955,40971
31.713268,-96.178342,40972
31.711974,-96.177061,40973
31.705665,-96.173837,40974
32.330562,-96.116028,40975
32.33123,-96.113477,40976
32.330505,-96.11676,40977
32.331241,-96.128372,40978
32.330469,-96.13491,40980
32.331579,-96.13778,40981
32.371319,-96.098129,40982
32.372197,-96.097236,40983
32.369094,-96.112881,40984
32.072965,-96.443646,40985
32.072873,-96.445087,40986
32.097712,-96.439636,40987
32.075879,-96.446051,40988
31.752783,-95.649469,40990
31.745496,-95.655113,40992
32.099291,-96.443204,40993
31.743145,-95.655896,40994
31.763843,-95.635773,40995
31.736661,-95.616913,41003
31.734664,-95.615758,41004
31.733756,-95.612242,41005
31.733795,-95.610938,41007
31.735583,-95.60786,41008
31.735988,-95.606976,41009
31.684969,-96.47318,41012
32.216519,-95.452566,41013
31.684175,-96.474478,41014
31.684294,-96.478513,41015
32.190209,-95.433673,41016
32.309241,-95.472059,41017
32.53968,-95.875905,41018
32.545357,-95.85579,41021
32.556453,-95.863049,41022
32.5431,-95.755537,41023
32.543056,-95.755135,41024
32.57456,-95.855798,41025
32.57625,-95.854598,41026
32.576905,-95.855878,41027
32.508305,-95.642491,41028
32.508829,-95.643399,41029
32.510777,-95.643554,41030
32.60104,-95.92214,41031
32.60105,-95.92078,41032
31.961885,-95.269984,41038
31.963403,-95.26986,41040
31.962616,-95.269604,41042
31.964125,-95.26894,41043
31.961666,-95.2688,41044
31.963727,-95.268501,41045
31.958539,-95.268338,41047
31.958468,-95.267983,41048
31.969434,-95.265198,41051
32.13268,-94.804711,41052
32.132106,-94.803873,41053
31.951001,-95.263609,41055
31.952173,-95.264395,41056
31.952835,-95.264781,41057
32.147415,-94.789825,41061
31.806633,-95.152083,41067
32.149428,-94.787762,41068
32.23013,-95.052413,41069
31.802286,-95.148502,41070
32.26952,-94.979067,41071
32.235506,-95.228503,41072
32.311148,-95.189232,41073
32.261709,-95.306718,41074
32.267951,-95.30789,41075
32.268396,-95.307874,41077
32.270975,-95.30762,41079
32.273798,-95.306082,41080
32.273803,-95.307357,41081
32.274432,-95.30746,41082
32.278609,-95.307125,41083
32.315987,-95.252489,41084
32.282777,-95.304651,41085
32.307236,-95.271118,41086
32.30723,-95.271174,41087
32.307393,-95.272445,41088
32.285649,-95.303715,41089
32.308221,-95.271718,41090
32.286337,-95.303545,41091
32.309779,-95.274137,41092
32.310526,-95.273101,41093
32.31055,-95.275755,41094
32.313287,-95.27462,41095
32.29961,-95.301833,41096
32.301819,-95.299828,41098
32.304682,-95.299891,41099
32.303572,-95.303241,41100
32.305304,-95.301219,41101
32.306453,-95.300168,41102
32.278908,-95.335562,41103
32.282607,-95.331428,41104
32.306915,-95.300149,41105
32.284239,-95.330432,41106
32.285025,-95.329919,41107
32.308408,-95.300067,41108
32.303977,-95.308136,41109
32.332807,-95.26337,41110
32.331906,-95.265071,41111
32.331882,-95.265538,41112
32.310525,-95.300135,41113
32.388648,-94.867335,41114
32.332564,-95.272313,41116
32.388812,-94.866914,41117
32.38981,-94.869808,41118
32.389737,-94.865118,41119
32.390338,-94.864775,41120
32.391233,-94.866329,41121
32.390935,-94.863503,41122
32.393543,-94.865415,41123
32.345776,-95.264604,41124
32.334815,-95.286089,41125
32.325927,-95.30152,41127
32.334327,-95.290559,41128
32.30607,-95.334598,41129
32.330629,-95.301069,41130
32.306903,-95.336293,41131
32.346932,-95.305051,41132
32.431186,-94.863909,41134
32.343105,-95.340393,41135
32.344902,-95.341121,41136
32.437905,-94.861933,41137
32.349277,-95.342727,41138
32.440191,-95.134311,41139
32.351632,-95.342903,41140
32.351727,-95.34574,41141
31.650039,-94.652958,41142
32.354753,-95.342747,41143
32.36939,-95.329002,41144
32.033159,-93.711247,41146
31.801823,-94.185635,41147
31.802578,-94.192062,41149
32.037434,-93.697422,41150
32.157471,-94.348206,41151
31.781534,-93.697208,41152
32.158177,-94.355599,41153
32.158357,-94.356688,41154
32.158913,-94.361541,41155
32.158325,-94.364624,41156
32.386646,-93.815965,41157
32.394866,-93.810534,41158
32.395333,-93.811511,41159
32.397498,-93.809396,41160
32.402864,-93.815064,41161
32.402539,-93.805559,41162
32.402458,-93.798215,41163
32.404868,-93.802484,41164
32.407232,-93.800023,41165
32.444585,-93.983115,41166
32.397745,-93.762882,41167
32.412443,-93.796834,41168
32.445937,-93.950564,41169
32.414843,-93.797706,41170
32.397967,-93.750124,41171
32.397897,-93.748536,41172
32.443642,-93.900575,41173
32.398011,-93.747738,41174
32.398975,-93.748581,41175
