lat,lon,coordinates_id
39.139964,-88.567322,21308
39.09055,-87.410247,21309
39.102507,-87.409793,21310
39.415751,-87.692995,21311
39.418304,-87.696662,21312
39.417327,-87.693116,21313
39.417959,-87.691701,21314
39.418492,-87.692739,21315
38.68627,-87.521381,21316
38.684311,-87.514772,21317
38.687527,-87.509549,21318
38.689095,-87.506688,21319
38.68959,-87.505309,21320
38.689828,-87.504827,21321
38.688575,-87.505915,21322
38.687578,-87.505672,21323
38.690886,-87.501112,21324
38.680868,-88.48879,21325
38.679365,-88.490314,21326
39.48721,-88.154902,21327
38.680873,-88.497304,21329
39.484002,-88.172772,21330
39.484071,-88.177936,21331
39.484075,-88.179637,21332
38.667106,-87.514097,21333
39.484007,-88.18229,21334
38.666578,-87.512647,21335
38.665098,-87.51121,21336
38.667596,-88.493914,21337
38.659614,-87.508878,21338
38.658693,-87.506241,21339
39.433146,-88.377591,21341
39.483601,-88.331291,21342
39.482912,-88.335125,21343
39.484837,-88.330466,21344
39.483514,-88.336764,21345
39.481856,-88.344362,21346
39.471534,-88.376826,21347
39.481262,-88.363142,21348
39.481244,-88.363615,21349
39.481801,-88.366108,21350
39.481924,-88.37308,21351
39.482987,-88.371859,21352
38.779964,-87.314072,21353
39.056075,-88.745575,21354
39.047577,-88.748633,21355
39.347668,-87.390798,21356
39.399574,-87.405209,21357
39.401215,-87.403601,21358
38.414446,-87.769074,21359
38.415722,-87.763525,21361
39.412043,-87.413888,21362
39.408,-87.40913,21363
38.413136,-87.76729,21364
39.414707,-87.415027,21365
39.41566,-87.41511,21366
38.413035,-87.762403,21367
39.422035,-87.416928,21368
38.958165,-85.883508,21369
38.958591,-85.87599,21370
38.958331,-85.874859,21371
38.958578,-85.872714,21372
38.958561,-85.866846,21373
38.95864,-85.866518,21374
38.958679,-85.861213,21375
38.957431,-85.857453,21376
38.958583,-85.856751,21377
38.958516,-85.855964,21378
38.957578,-85.855944,21379
38.957608,-85.855924,21380
38.881583,-86.039886,21381
38.95871,-85.850719,21382
38.958814,-85.838874,21383
38.958899,-85.837113,21384
38.944458,-85.834022,21385
39.200581,-85.962822,21386
39.200729,-85.963789,21387
39.200748,-85.962185,21388
39.200036,-85.954375,21389
39.199271,-85.946798,21390
39.199786,-85.948856,21391
39.199513,-85.945131,21392
39.199954,-85.946081,21393
39.201229,-85.917978,21394
39.202594,-85.921926,21395
39.210829,-85.923065,21396
39.212932,-85.92128,21397
39.211315,-85.879374,21398
39.211255,-85.878813,21399
39.212001,-85.877498,21400
39.222699,-85.912395,21401
39.223293,-85.912912,21402
39.216545,-85.884301,21403
39.217037,-85.883336,21404
39.218143,-85.886041,21405
39.222804,-85.902028,21406
39.219665,-85.887594,21407
39.223733,-85.89098,21408
39.227527,-85.895745,21409
39.227908,-85.896763,21410
39.228336,-85.897672,21411
39.229391,-85.900175,21412
38.791917,-85.836855,21413
39.201601,-86.23856,21414
39.019516,-85.642334,21415
39.015699,-85.641685,21416
39.026201,-85.640654,21417
39.205146,-86.246545,21418
39.01563,-85.63922,21419
39.01432,-85.638674,21420
39.012835,-85.638469,21421
39.0127,-85.636734,21422
39.005718,-85.62884,21423
39.004783,-85.626685,21424
39.298353,-85.957825,21425
39.298706,-85.960243,21426
39.309522,-85.96545,21427
39.310077,-85.961038,21428
39.310591,-85.963868,21429
39.31105,-85.964623,21430
39.311568,-85.96634,21431
38.68537,-85.793039,21432
38.685588,-85.79215,21433
38.685486,-85.791488,21434
38.68458,-85.792023,21435
38.683135,-85.794332,21436
38.68589,-85.783762,21437
38.685274,-85.783793,21438
38.68512,-85.783121,21439
38.683779,-85.786296,21440
38.685264,-85.781956,21441
38.615267,-86.083586,21442
38.615103,-86.084212,21443
38.614346,-86.085425,21444
38.861018,-86.471882,21445
38.608236,-86.102996,21446
38.87389,-86.490962,21447
38.861169,-86.487321,21448
38.601855,-86.100316,21449
38.600668,-86.10016,21451
38.860754,-86.492001,21452
38.600265,-86.100121,21453
38.59926,-86.101059,21454
39.16437,-86.482441,21455
39.164593,-86.483688,21456
39.153785,-86.497252,21457
39.161119,-86.495027,21458
39.164123,-86.493408,21459
39.164686,-86.494609,21460
39.16552,-86.494156,21461
38.861381,-86.507062,21462
39.038403,-83.920878,21463
39.039659,-83.919517,21464
39.043578,-83.922212,21465
39.044013,-83.922275,21466
39.043313,-83.921221,21467
39.043712,-83.920549,21468
38.963456,-84.087281,21469
38.963856,-84.088928,21470
38.964277,-84.090631,21471
38.964396,-84.091171,21472
38.965462,-84.09245,21473
39.068487,-84.095372,21474
39.082404,-84.149427,21475
39.082663,-84.150118,21476
39.081366,-84.152779,21477
39.083362,-84.152509,21478
38.863494,-83.893723,21479
38.861771,-83.888939,21480
38.862138,-83.886897,21481
39.022781,-84.210192,21482
39.036176,-84.231772,21483
38.952629,-84.228439,21484
39.038194,-84.232677,21485
39.045624,-84.244226,21486
39.187746,-83.92735,21487
39.048022,-84.246376,21488
39.049026,-84.247912,21489
39.04946,-84.248437,21490
39.051618,-84.251603,21491
39.052025,-84.252208,21492
39.052431,-84.252692,21494
39.053304,-84.255812,21495
39.089721,-84.248779,21496
38.965137,-84.284728,21497
38.967618,-84.286478,21498
39.094359,-84.26348,21499
39.093776,-84.264351,21500
39.094501,-84.26415,21501
39.094654,-84.264418,21502
39.100184,-84.261879,21503
39.0947,-84.265595,21504
39.095024,-84.266214,21505
39.095161,-84.266445,21506
39.096527,-84.265693,21507
39.097582,-84.269167,21508
39.095658,-84.272145,21509
39.099125,-84.271271,21510
39.093879,-84.274536,21511
39.100888,-84.273321,21512
39.102722,-84.277526,21513
39.06938,-84.302649,21515
39.071107,-84.303019,21516
39.071313,-84.304883,21517
39.104457,-84.294611,21518
39.072156,-84.311787,21519
39.072779,-84.311938,21520
39.073309,-84.314674,21521
39.072411,-84.317015,21522
39.232189,-84.159639,21523
39.232688,-84.160312,21524
39.072516,-84.328658,21525
39.160068,-84.274731,21526
39.19484,-84.234599,21527
39.158796,-84.276097,21528
39.193613,-84.23706,21529
39.160493,-84.275486,21530
39.159937,-84.277123,21531
39.194216,-84.238311,21532
39.193335,-84.240748,21533
39.07239,-84.339065,21534
39.072297,-84.339732,21535
39.190678,-84.253613,21536
39.190238,-84.254983,21537
39.187679,-84.25814,21538
39.191375,-84.253987,21539
39.07303,-84.341443,21540
39.191253,-84.254849,21541
39.190664,-84.256589,21542
39.072397,-84.342722,21543
39.173686,-84.277022,21544
39.072255,-84.344817,21545
39.175985,-84.282801,21546
38.744657,-83.845157,21547
39.074157,-84.351194,21548
39.176151,-84.285298,21549
39.175426,-84.294386,21550
39.072568,-84.35948,21551
39.292111,-83.989775,21552
38.731999,-83.836555,21553
39.299769,-83.960555,21554
39.124031,-84.355129,21555
38.97278,-84.391782,21556
38.975376,-84.392924,21557
38.982833,-84.398215,21558
39.030386,-82.021681,21559
39.029704,-82.026124,21560
39.019739,-82.041769,21561
39.025527,-82.037379,21562
39.020194,-82.042524,21563
39.055822,-81.971073,21564
38.866445,-82.126642,21565
38.844597,-82.136264,21566
38.953283,-81.764214,21567
38.952317,-81.764532,21568
38.951623,-81.762482,21569
38.948838,-81.762542,21570
38.836461,-82.153967,21571
38.835712,-82.153455,21572
38.830402,-82.158971,21573
38.827659,-82.167044,21574
38.826866,-82.166399,21575
38.825866,-82.167906,21576
38.823377,-82.171887,21577
38.820016,-82.178667,21578
38.81452,-82.194709,21579
38.92033,-82.293931,21580
38.855918,-81.731879,21581
38.875588,-82.296911,21582
38.824345,-81.727925,21583
39.229283,-82.201799,21584
38.821253,-81.72618,21585
38.820354,-81.724701,21586
38.821699,-81.722444,21587
38.821514,-81.721943,21588
38.821432,-81.72152,21589
38.764572,-82.212259,21590
38.81905,-81.710674,21591
38.806004,-81.699024,21592
38.888673,-82.382835,21593
39.313716,-82.104232,21594
39.314389,-82.104145,21595
39.31496,-82.104317,21596
39.31546,-82.104549,21597
39.32745,-82.102419,21598
39.335286,-82.057052,21599
38.760617,-81.691548,21600
39.329405,-82.105738,21601
39.332235,-82.090964,21602
39.330635,-82.101715,21603
39.336247,-82.064378,21604
39.336537,-82.068326,21605
39.337049,-82.066594,21606
39.337246,-82.067724,21607
38.757195,-81.69044,21608
39.331121,-82.120591,21609
39.330771,-82.126038,21610
39.348831,-82.095655,21611
39.374926,-82.134551,21612
39.247823,-81.589275,21613
39.187369,-81.527719,21614
39.187035,-81.527013,21615
39.189214,-81.527608,21616
39.216977,-81.546166,21617
39.217403,-81.544943,21618
39.276015,-81.597435,21619
39.223185,-81.543499,21620
39.274284,-81.58527,21621
39.274126,-81.584588,21622
39.23286,-81.542962,21623
39.274358,-81.581442,21624
39.248747,-81.555682,21625
39.232468,-81.541198,21626
39.273043,-81.57836,21627
39.272373,-81.576025,21628
39.254161,-81.554918,21629
39.112267,-82.534041,21630
39.1164,-82.53356,21631
39.112363,-82.535198,21632
39.263397,-81.546875,21633
39.27425,-81.556869,21634
39.220617,-81.505362,21635
39.26149,-81.538834,21636
39.26471,-81.537239,21637
39.26712,-81.533682,21638
39.283104,-81.548749,21639
39.284591,-81.547772,21640
38.901456,-82.568735,21641
38.900912,-82.569659,21642
39.267796,-81.526489,21643
38.899036,-82.570492,21644
39.26786,-81.52255,21645
39.252484,-82.492009,21646
39.295099,-81.54688,21647
39.301172,-81.553059,21648
39.30104,-81.551779,21649
39.287185,-81.534928,21651
39.301101,-81.548924,21652
39.300994,-81.548746,21653
39.30051,-81.547614,21654
39.267895,-81.513609,21655
38.932413,-79.870654,21656
38.931858,-79.867499,21657
38.931659,-79.86687,21658
38.922034,-79.842059,21659
38.917149,-79.844369,21660
39.144302,-80.036332,21661
39.145123,-80.033981,21662
38.91691,-79.842552,21663
38.917364,-79.839942,21664
39.149425,-80.036444,21665
38.892327,-79.845843,21666
38.890846,-79.846354,21667
39.040129,-80.211203,21668
38.978774,-80.224444,21669
38.985648,-80.225772,21670
38.99199,-80.229874,21671
38.994174,-80.231842,21672
38.993174,-80.232825,21673
39.002911,-80.23415,21674
38.999579,-80.23451,21675
38.966314,-80.239195,21676
39.096564,-79.679927,21677
39.276643,-80.034701,21678
39.023057,-80.4155,21679
39.019156,-80.417084,21680
39.020718,-80.419216,21681
39.01908,-80.420971,21682
39.018291,-80.421914,21683
39.261048,-80.286071,21684
39.261688,-80.28561,21685
39.26211,-80.287062,21686
39.283572,-80.253173,21687
39.288149,-80.244988,21688
39.265278,-80.287722,21689
39.347029,-80.004494,21690
39.348017,-80.003041,21691
39.269501,-80.285277,21692
39.27062,-80.284878,21693
39.036343,-80.447664,21694
39.037143,-80.449122,21695
39.036296,-80.449421,21696
39.280847,-80.272253,21697
39.036407,-80.450281,21698
39.276029,-80.282253,21699
39.277654,-80.280641,21700
39.28064,-80.276949,21701
39.280184,-80.280119,21702
39.036514,-80.454877,21703
39.358033,-79.994812,21704
39.264933,-80.328642,21705
39.322833,-80.231165,21706
39.273273,-80.32276,21707
39.309068,-80.274978,21708
39.312726,-80.272043,21709
39.312947,-80.272116,21710
39.31255,-80.275552,21712
39.33282,-80.23725,21713
39.277366,-80.340611,21714
39.343787,-80.223621,21715
39.282018,-80.348632,21716
39.282209,-80.350706,21717
39.282521,-80.351431,21718
39.267104,-80.373258,21719
39.376901,-80.310428,21720
39.424346,-80.18793,21721
39.428208,-80.188029,21722
39.431328,-80.186245,21723
39.431609,-80.185756,21724
39.435693,-80.183564,21725
39.471018,-80.153975,21727
39.476701,-80.12166,21728
39.477252,-80.120529,21729
39.477358,-80.119932,21730
39.473033,-80.152596,21731
39.478813,-80.12642,21732
39.474669,-80.151548,21733
39.471331,-80.172892,21734
39.472713,-80.174539,21735
39.48377,-80.14169,21736
39.481734,-80.161759,21737
39.471806,-79.690483,21738
39.470115,-79.673636,21739
39.529672,-80.120767,21740
39.538818,-79.994791,21741
39.519298,-80.320844,21742
38.41202,-79.99659,21743
39.529898,-80.34099,21744
38.705324,-80.663761,21745
38.705294,-80.664269,21746
39.594375,-79.954439,21747
38.704828,-80.665861,21748
38.700316,-80.663496,21749
38.700828,-80.664057,21751
39.403385,-79.399358,21752
39.41102,-79.404825,21753
39.082593,-78.082565,21754
39.082145,-78.147909,21755
38.964285,-78.187764,21756
38.964721,-78.188484,21757
38.965138,-78.189113,21758
39.150808,-77.983301,21759
38.963006,-78.189687,21760
38.973824,-78.194898,21761
38.959276,-78.195303,21762
38.933389,-78.194885,21763
38.929371,-78.193188,21764
38.938136,-78.199476,21765
38.910966,-78.181893,21766
38.927147,-78.194431,21767
38.91015,-78.184343,21768
38.911743,-78.187842,21769
38.911849,-78.188447,21770
38.91216,-78.192897,21771
38.863095,-77.848859,21772
38.861927,-77.84801,21773
39.080986,-78.210554,21774
39.081883,-78.213065,21775
39.081384,-78.21339,21776
39.080423,-78.21427,21777
39.167393,-78.120021,21779
39.119652,-78.196275,21780
39.15747,-78.156127,21781
39.159658,-78.163345,21782
39.160508,-78.162865,21784
39.140004,-78.191783,21785
39.156442,-78.169601,21786
39.160519,-78.163274,21787
39.156238,-78.17208,21788
39.143431,-78.190506,21789
39.159335,-78.16995,21790
39.161124,-78.170092,21791
39.165469,-78.165661,21792
39.164922,-78.166691,21793
39.166551,-78.164769,21794
39.167341,-78.164347,21795
39.160932,-78.175986,21797
39.152511,-78.188197,21798
39.0294,-78.270479,21799
39.18582,-78.132581,21800
39.15747,-78.184204,21801
39.184147,-78.138987,21802
39.185529,-78.141202,21803
39.185653,-78.141895,21804
39.185784,-78.142451,21805
39.162495,-78.183774,21806
39.186035,-78.142951,21807
39.186315,-78.147064,21808
39.168038,-78.180232,21809
39.176546,-78.169554,21810
39.189606,-78.145402,21811
39.215627,-78.138758,21812
39.215984,-78.143297,21813
39.219574,-78.134347,21814
39.216671,-78.142062,21815
39.219831,-78.133824,21816
39.190462,-78.197124,21817
39.194347,-78.193181,21818
39.208695,-78.176092,21819
39.209576,-78.175662,21820
39.208854,-78.179153,21821
39.19207,-78.208056,21822
39.209748,-78.179877,21823
39.210775,-78.178981,21824
39.005547,-78.337318,21825
39.005972,-78.339159,21826
39.143525,-77.713765,21827
39.004648,-78.340533,21828
39.137182,-77.705652,21829
38.726969,-77.804111,21830
39.291389,-77.852275,21831
38.728213,-77.799233,21832
38.726334,-77.803266,21833
38.725094,-77.805615,21834
39.291821,-77.85057,21835
38.724505,-77.804106,21836
38.723694,-77.805562,21837
39.292954,-77.849402,21838
38.722808,-77.806082,21839
39.293235,-77.84652,21840
39.294342,-77.843004,21841
38.718558,-77.808034,21842
38.718113,-77.808301,21843
39.295745,-77.843406,21844
38.71712,-77.807359,21845
38.733254,-77.771513,21846
38.711779,-77.803493,21847
39.031756,-76.076247,21848
39.048716,-76.062178,21849
38.982665,-76.159504,21850
38.894044,-75.821572,21851
38.896214,-75.817905,21852
38.893996,-75.819028,21853
38.876526,-75.822021,21854
39.19411,-76.029443,21855
38.973053,-76.26459,21856
38.974237,-76.276275,21857
38.974445,-76.278628,21858
38.783858,-76.080796,21860
38.779532,-76.06076,21861
38.976869,-76.289207,21862
38.778619,-76.059539,21863
38.783022,-76.082826,21864
38.777976,-76.059569,21865
39.136202,-76.234186,21866
38.78207,-76.084205,21867
38.776222,-76.059637,21868
38.774255,-76.059552,21869
38.77415,-76.060779,21870
39.224672,-76.069889,21871
39.225007,-76.070142,21872
38.97523,-76.298398,21873
38.771225,-76.059416,21874
39.230415,-76.07184,21876
38.975913,-76.311818,21877
38.976296,-76.313387,21878
38.97663,-76.31789,21879
38.974567,-76.326371,21880
38.930841,-75.566128,21881
38.92637,-75.567192,21882
38.929737,-75.566178,21883
38.9237,-75.56722,21884
38.696872,-75.787237,21885
39.025918,-76.443767,21886
39.025899,-76.444324,21887
39.070719,-75.55409,21888
39.072077,-75.554119,21889
39.026932,-76.456273,21890
38.986624,-76.465294,21891
38.991673,-76.46908,21892
39.102363,-75.545098,21893
39.100895,-75.544003,21895
39.102561,-75.543168,21896
39.106175,-75.5413,21897
39.108833,-75.540483,21898
39.158585,-75.558162,21899
39.159527,-75.554624,21900
39.15804,-75.550677,21901
38.948535,-76.490457,21902
38.948859,-76.491038,21903
38.97976,-76.496803,21904
39.13211,-75.529508,21905
39.132532,-75.529043,21906
39.029333,-76.504951,21907
39.198839,-75.555159,21908
39.197683,-75.553791,21909
39.237067,-75.58394,21910
39.186783,-75.542445,21911
39.187958,-75.541961,21912
39.145781,-75.515901,21913
39.18944,-75.539603,21914
39.187269,-75.536971,21915
39.195501,-75.54174,21916
39.053292,-76.517966,21917
38.979534,-76.521701,21918
39.194316,-75.540033,21919
39.186134,-75.534095,21921
39.183008,-75.531035,21922
38.9798,-76.5238,21923
39.179091,-75.526587,21924
38.981308,-76.527476,21925
38.980529,-76.527656,21926
38.980812,-76.528071,21927
39.157948,-75.51123,21928
38.981617,-76.528531,21929
39.161535,-75.512796,21930
39.160802,-75.512338,21931
39.161141,-75.512474,21932
39.156606,-75.508626,21933
39.151484,-75.505799,21934
38.982418,-76.530904,21935
39.129375,-75.494105,21936
38.994455,-76.532212,21937
38.994848,-76.532465,21938
39.141318,-75.496767,21939
38.98065,-76.536941,21940
38.983638,-76.537288,21941
39.310048,-74.600278,21976
39.374164,-74.546559,21979
39.329055,-74.594975,21980
39.329331,-74.596155,21981
39.359733,-74.5666,21982
39.332066,-74.593981,21983
39.327636,-74.598197,21984
39.37446,-74.553778,21985
39.333064,-74.596071,21986
39.264526,-74.651428,21987
39.392133,-74.534599,21988
39.392464,-74.535926,21989
39.39318,-74.535778,21990
39.393842,-74.53764,21991
39.381369,-74.555531,21992
39.394549,-74.543269,21993
39.428205,-74.505056,21994
39.209375,-74.702539,21996
39.39738,-74.552408,21997
39.431471,-74.511169,22000
39.43256,-74.511731,22001
39.434226,-74.513532,22002
39.469738,-74.462071,22003
39.436406,-74.51631,22005
39.401476,-74.5661,22007
39.409763,-74.566806,22010
39.463554,-74.496069,22011
39.460961,-74.534135,22013
39.470863,-74.528839,22016
39.470839,-74.528877,22017
39.476617,-74.544179,22025
39.090055,-74.817602,22029
39.414442,-74.632043,22030
39.48908,-74.536293,22031
39.576249,-74.366292,22032
39.087175,-74.819717,22033
39.434832,-74.61148,22034
39.436706,-74.611511,22036
39.921349,-74.078355,22043
39.941127,-74.070887,22044
39.940903,-74.071064,22045
39.950527,-74.07473,22048
39.769349,-74.211799,22050
39.696845,-74.257803,22051
40.821619,-72.647684,22052
39.84832,-74.184311,22053
39.84695,-74.185367,22054
39.853659,-74.181982,22055
39.701392,-74.268921,22056
39.84765,-74.18621,22057
